source_domain,page_url,page_type,image_url,alt,width,height
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/uploads/wv.png,WhatsApp / Viber,,30
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/phone-new.png&h=54&w=54&zc=1,,,
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/phone-new.png&h=54&w=54&zc=1,,,
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/bg.png,,,
makler-realty.ru,https://makler-realty.ru/category-type/hotel/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/bg.png,,,
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/logo.png,logo_MS_realty,,
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/ru.png,Russian (ru),,
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/uploads/wv.png,WhatsApp / Viber,,30
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/success.png,,45,
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/success.png,,45,
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/taxi-sandanski-e1466493648783.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/домик.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/06/-e1466494223645.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2021/04/774-1-1-680x510.jpg&h=400&w=550&zc=1,"Этаж дома с земельным участком в селе Левуново, Сандански",,
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/280-1.jpg&h=400&w=550&zc=1,Продажа дома в центре г. Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/taxi-sandanski-e1466493648783.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/домик.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/06/-e1466494223645.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/logo.png,logo_MS_realty,,
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/uploads/wv.png,WhatsApp / Viber,,30
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/phone-new.png&h=54&w=54&zc=1,,,
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/phone-new.png&h=54&w=54&zc=1,,,
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/bg.png,,,
makler-realty.ru,https://makler-realty.ru/category-type/house-floor/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/bg.png,,,
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/logo.png,logo_MS_realty,,
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/ru.png,Russian (ru),,
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/uploads/wv.png,WhatsApp / Viber,,30
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/success.png,,45,
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/success.png,,45,
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/taxi-sandanski-e1466493648783.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/домик.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/06/-e1466494223645.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2021/03/791-1-680x383.jpg&h=400&w=550&zc=1,Земля и здания на продажу недалеко от Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2020/05/756-19-680x510.jpg&h=400&w=550&zc=1,Сдается производственное помещение в Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2020/05/750-outside-1-800x600.jpg&h=400&w=550&zc=1,Продажа производственной базы около Сандански,,
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2019/03/699-dron-5-1000x563.jpg&h=400&w=550&zc=1,Продается производственное здание oколо г. Петрич,,
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/74-1.jpg&h=400&w=550&zc=1,Участок под строительство отеля,,
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/taxi-sandanski-e1466493648783.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/домик.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/06/-e1466494223645.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/logo.png,logo_MS_realty,,
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/uploads/wv.png,WhatsApp / Viber,,30
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/phone-new.png&h=54&w=54&zc=1,,,
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/phone-new.png&h=54&w=54&zc=1,,,
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/bg.png,,,
makler-realty.ru,https://makler-realty.ru/category-type/industrial-building/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/bg.png,,,
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/logo.png,logo_MS_realty,,
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/ru.png,Russian (ru),,
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/uploads/wv.png,WhatsApp / Viber,,30
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/success.png,,45,
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/success.png,,45,
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/taxi-sandanski-e1466493648783.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/домик.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/06/-e1466494223645.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/74-1.jpg&h=400&w=550&zc=1,Участок под строительство отеля,,
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/taxi-sandanski-e1466493648783.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/860768-8021-taxi-e1466493831316.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/11/домик.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=https://makler-realty.ru/wp-content/uploads/2013/06/-e1466494223645.jpg&h=45&w=45&zc=1,,45,45
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/logo.png,logo_MS_realty,,
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/uploads/wv.png,WhatsApp / Viber,,30
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/phone-new.png&h=54&w=54&zc=1,,,
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/timthumb.php?src=/wp-content/themes/Avenue/images/phone-new.png&h=54&w=54&zc=1,,,
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/bg.png,,,
makler-realty.ru,https://makler-realty.ru/category-type/magazin/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/bg.png,,,
makler-realty.ru,https://makler-realty.ru/category-type/office-building/,taxonomy,https://makler-realty.ru/wp-content/themes/Avenue/images/logo.png,logo_MS_realty,,
makler-realty.ru,https://makler-realty.ru/category-type/office-building/,taxonomy,https://makler-realty.ru/wp-content/plugins/qtranslate-x/flags/ru.png,Russian (ru),,
